Guide,Category
Actr8_1,Target
Actr8_2,Target
Actr8_3,Target
Aebp2_1,Target
Aebp2_2,Target
Aebp2_3,Target
Alkbh3_1,Target
Alkbh3_2,Target
Alkbh3_3,Target
Arid1a_1,Target
Arid1a_3,Target
Arid2_1,Target
Arid2_2,Target
Arid2_3,Target
Arid4a_1,Target
Arid4a_2,Target
Arid4a_3,Target
Arid4b_1,Target
Arid4b_2,Target
Arid4b_3,Target
Ash1l_1,Target
Ash1l_2,Target
Ash1l_3,Target
Ash2l_1,Target
Ash2l_2,Target
Ash2l_3,Target
Asxl1_1,Target
Asxl1_2,Target
Asxl1_3,Target
Asxl2_1,Target
Asxl2_2,Target
Asxl2_3,Target
Atf2_1,Target
Atf2_2,Target
Atf2_3,Target
Atf7ip_1,Target
Atf7ip_2,Target
Atf7ip_3,Target
Atrx_1,Target
Atrx_2,Target
Atrx_3,Target
Bag6_1,Target
Bag6_2,Target
Bag6_3,Target
Bap1_1,Target
Bap1_2,Target
Bap1_3,Target
Baz1a_1,Target
Baz1a_2,Target
Baz1a_3,Target
Baz1b_1,Target
Baz1b_2,Target
Baz1b_3,Target
Baz2a_1,Target
Baz2a_2,Target
Baz2a_3,Target
Baz2b_1,Target
Baz2b_2,Target
Baz2b_3,Target
Bptf_1,Target
Bptf_2,Target
Bptf_3,Target
Brd1_1,Target
Brd1_2,Target
Brd1_3,Target
Brd2_1,Target
Brd2_2,Target
Brd2_3,Target
Brd3_1,Target
Brd3_2,Target
Brd3_3,Target
Brd4_1,Target
Brd4_2,Target
Brd4_3,Target
Brd7_1,Target
Brd7_2,Target
Brd7_3,Target
Brd8_1,Target
Brd8_2,Target
Brd8_3,Target
Brpf3_1,Target
Brpf3_2,Target
Brpf3_3,Target
Brwd1_1,Target
Brwd1_2,Target
Brwd1_3,Target
Brwd3_1,Target
Brwd3_2,Target
Brwd3_3,Target
C7orf26_1,Target
C7orf26_2,Target
C7orf26_3,Target
Carm1_1,Target
Carm1_2,Target
Carm1_3,Target
Cbx1_1,Target
Cbx1_2,Target
Cbx1_3,Target
Cbx3_1,Target
Cbx3_2,Target
Cbx3_3,Target
Cbx5_1,Target
Cbx5_2,Target
Cbx5_3,Target
Cdkn1a_1,Target
Cdkn1a_2,Target
Cdkn1a_3,Target
Cecr2_1,Target
Cecr2_2,Target
Cecr2_3,Target
Celsr1_1,Target
Celsr1_2,Target
Celsr1_3,Target
Celsr2_1,Target
Celsr2_2,Target
Celsr2_3,Target
Cep290_1,Target
Cep290_2,Target
Cep290_3,Target
Chd1_1,Target
Chd1_2,Target
Chd1_3,Target
Chd2_1,Target
Chd2_2,Target
Chd2_3,Target
Chd3_1,Target
Chd3_2,Target
Chd3_3,Target
Chd4_1,Target
Chd4_2,Target
Chd4_3,Target
Chd6_1,Target
Chd6_2,Target
Chd6_3,Target
Chd8_1,Target
Chd8_2,Target
Chd8_3,Target
Chrac1_1,Target
Chrac1_2,Target
Chrac1_3,Target
Crebbp_1,Target
Crebbp_2,Target
Crebbp_3,Target
Cxxc1_1,Target
Cxxc1_2,Target
Cxxc1_3,Target
Dhx30_1,Target
Dhx30_2,Target
Dhx30_3,Target
Dido1_1,Target
Dido1_2,Target
Dido1_3,Target
Dnmt1_1,Target
Dnmt1_2,Target
Dnmt1_3,Target
Dnmt3a_1,Target
Dnmt3a_2,Target
Dnmt3a_3,Target
Dpf2_1,Target
Dpf2_2,Target
Dpf2_3,Target
Dusp1_1,Target
Dusp1_2,Target
Dusp1_3,Target
Eed_1,Target
Eed_2,Target
Eed_3,Target
Ehmt1_1,Target
Ehmt1_2,Target
Ehmt1_3,Target
Ehmt2_1,Target
Ehmt2_2,Target
Ehmt2_3,Target
Ep300_1,Target
Ep300_2,Target
Ep300_3,Target
Ep400_1,Target
Ep400_2,Target
Ep400_3,Target
Epc1_1,Target
Epc1_2,Target
Epc1_3,Target
Epc2_1,Target
Epc2_2,Target
Epc2_3,Target
Eya2_1,Target
Eya2_2,Target
Eya2_3,Target
Ezh2_1,Target
Ezh2_2,Target
Ezh2_3,Target
Fxr1_1,Target
Fxr1_2,Target
Fxr1_3,Target
Gatad2a_1,Target
Gatad2a_2,Target
Gatad2a_3,Target
Gatad2b_1,Target
Gatad2b_2,Target
Gatad2b_3,Target
Gclc_1,Target
Gclc_2,Target
Gclc_3,Target
Glyr1_1,Target
Glyr1_2,Target
Glyr1_3,Target
Gss_1,Target
Gss_2,Target
Gss_3,Target
Gtf3c1_1,Target
Gtf3c1_2,Target
Gtf3c1_3,Target
Hat1_1,Target
Hat1_2,Target
Hat1_3,Target
Hcfc1_1,Target
Hcfc1_2,Target
Hcfc1_3,Target
Hdac1_1,Target
Hdac1_2,Target
Hdac1_3,Target
Hdac2_1,Target
Hdac2_2,Target
Hdac2_3,Target
Hdac3_1,Target
Hdac3_2,Target
Hdac3_3,Target
Hdac5_1,Target
Hdac5_2,Target
Hdac5_3,Target
Hdac7_1,Target
Hdac7_2,Target
Hdac7_3,Target
Hdgf_1,Target
Hdgf_2,Target
Hdgf_3,Target
Ift140_1,Target
Ift140_2,Target
Ift140_3,Target
Ift80_1,Target
Ift80_2,Target
Ift80_3,Target
Ing1_1,Target
Ing1_2,Target
Ing1_3,Target
Ing2_1,Target
Ing2_2,Target
Ing2_3,Target
Ing3_1,Target
Ing3_2,Target
Ing3_3,Target
Ing4_1,Target
Ing4_2,Target
Ing4_3,Target
Ino80c_1,Target
Ino80c_2,Target
Ino80c_3,Target
Ino80d_1,Target
Ino80d_2,Target
Ino80d_3,Target
Jade3_1,Target
Jade3_2,Target
Jade3_3,Target
Jarid2_1,Target
Jarid2_2,Target
Jarid2_3,Target
Jmjd1c_1,Target
Jmjd1c_2,Target
Jmjd1c_3,Target
Jmjd6_1,Target
Jmjd6_2,Target
Jmjd6_3,Target
Jmjd8_1,Target
Jmjd8_2,Target
Jmjd8_3,Target
Kat2b_1,Target
Kat2b_2,Target
Kat2b_3,Target
Kat5_1,Target
Kat5_2,Target
Kat5_3,Target
Kat6a_1,Target
Kat6a_2,Target
Kat6a_3,Target
Kat7_1,Target
Kat7_2,Target
Kat7_3,Target
Kdm1a_1,Target
Kdm1a_2,Target
Kdm1a_3,Target
Kdm2a_1,Target
Kdm2a_2,Target
Kdm2a_3,Target
Kdm3b_1,Target
Kdm3b_2,Target
Kdm3b_3,Target
Kdm5c_1,Target
Kdm5c_2,Target
Kdm5c_3,Target
Kdm6a_1,Target
Kdm6a_2,Target
Kdm6a_3,Target
Kdm6b_1,Target
Kdm6b_2,Target
Kdm6b_3,Target
Kif3a_1,Target
Kif3a_2,Target
Kif3a_3,Target
Kmt2a_1,Target
Kmt2a_2,Target
Kmt2a_3,Target
Kmt2b_1,Target
Kmt2b_2,Target
Kmt2b_3,Target
Kmt2c_1,Target
Kmt2c_2,Target
Kmt2c_3,Target
Kmt2d_1,Target
Kmt2d_2,Target
Kmt2d_3,Target
Kmt2e_1,Target
Kmt2e_2,Target
Kmt2e_3,Target
Lbr_1,Target
Lbr_2,Target
Lbr_3,Target
Lmna_1,Target
Lmna_2,Target
Lmna_3,Target
Mapk3_1,Target
Mapk3_2,Target
Mapk3_3,Target
Mau2_1,Target
Mau2_2,Target
Mau2_3,Target
Mbd2_1,Target
Mbd2_2,Target
Mbd2_3,Target
Mbd3_1,Target
Mbd3_2,Target
Mbd3_3,Target
Mbd6_1,Target
Mbd6_2,Target
Mbd6_3,Target
Mcrs1_1,Target
Mcrs1_2,Target
Mcrs1_3,Target
Meaf6_1,Target
Meaf6_2,Target
Meaf6_3,Target
Mecom_1,Target
Mecom_2,Target
Mecom_3,Target
Men1_1,Target
Men1_2,Target
Men1_3,Target
Mgea5_1,Target
Mgea5_2,Target
Mgea5_3,Target
Mllt10_1,Target
Mllt10_2,Target
Mllt10_3,Target
Mllt6_1,Target
Mllt6_2,Target
Mllt6_3,Target
Morf4l1_1,Target
Morf4l1_2,Target
Morf4l1_3,Target
Morf4l2_1,Target
Morf4l2_2,Target
Morf4l2_3,Target
Mphosph8_1,Target
Mphosph8_2,Target
Mphosph8_3,Target
Msi2_1,Target
Msi2_2,Target
Msi2_3,Target
MSL3_1,Target
MSL3_2,Target
MSL3_3,Target
MTA1_1,Target
MTA1_2,Target
MTA1_3,Target
Mta2_1,Target
Mta2_2,Target
Mta2_3,Target
Mta3_1,Target
Mta3_2,Target
Mta3_3,Target
Mtf2_1,Target
Mtf2_2,Target
Mtf2_3,Target
Ncoa1_1,Target
Ncoa1_2,Target
Ncoa1_3,Target
Ncoa2_1,Target
Ncoa2_2,Target
Ncoa2_3,Target
Ncoa4_1,Target
Ncoa4_2,Target
Ncoa4_3,Target
Ncoa6_1,Target
Ncoa6_2,Target
Ncoa6_3,Target
Ncor1_1,Target
Ncor1_2,Target
Ncor1_3,Target
Nipbl_1,Target
Nipbl_2,Target
Nipbl_3,Target
Nsd1_1,Target
Nsd1_2,Target
Nsd1_3,Target
Otud5_1,Target
Otud5_2,Target
Otud5_3,Target
Pbrm1_1,Target
Pbrm1_2,Target
Pbrm1_3,Target
Pcgf2_1,Target
Pcgf2_2,Target
Pcgf2_3,Target
Pcna_1,Target
Pcna_2,Target
Pcna_3,Target
Pds5a_1,Target
Pds5a_2,Target
Pds5a_3,Target
Phc1_1,Target
Phc1_2,Target
Phc1_3,Target
Phc2_1,Target
Phc2_2,Target
Phc2_3,Target
Phc3_1,Target
Phc3_2,Target
Phc3_3,Target
Phf1_1,Target
Phf1_2,Target
Phf1_3,Target
Phf10_1,Target
Phf10_2,Target
Phf10_3,Target
Phf12_1,Target
Phf12_2,Target
Phf12_3,Target
PHF14_1,Target
PHF14_2,Target
PHF14_3,Target
Phf2_1,Target
Phf2_2,Target
Phf2_3,Target
Phf21a_1,Target
Phf21a_2,Target
Phf21a_3,Target
Phf23_1,Target
Phf23_2,Target
Phf23_3,Target
PHF24_1,Target
PHF24_2,Target
PHF24_3,Target
Phf3_1,Target
Phf3_2,Target
Phf3_3,Target
Phip_1,Target
Phip_2,Target
Phip_3,Target
Phrf1_1,Target
Phrf1_2,Target
Phrf1_3,Target
Pogz_1,Target
Pogz_2,Target
Pogz_3,Target
Pole3_1,Target
Pole3_2,Target
Pole3_3,Target
PPP4R3A_1,Target
PPP4R3A_2,Target
PPP4R3A_3,Target
PPP4R3B_1,Target
PPP4R3B_2,Target
PPP4R3B_3,Target
Prmt1_1,Target
Prmt1_2,Target
Prmt1_3,Target
Prmt2_1,Target
Prmt2_2,Target
Prmt2_3,Target
Prmt8_1,Target
Prmt8_2,Target
Prmt8_3,Target
Psip1_1,Target
Psip1_2,Target
Psip1_3,Target
Psma3_1,Target
Psma3_2,Target
Psma3_3,Target
Psmd1_1,Target
Psmd1_2,Target
Psmd1_3,Target
Ptpn11_1,Target
Ptpn11_2,Target
Ptpn11_3,Target
Ptpn14_1,Target
Ptpn14_2,Target
Ptpn14_3,Target
Pwwp2b_1,Target
Pwwp2b_2,Target
Pwwp2b_3,Target
Rad21_1,Target
Rad21_2,Target
Rad21_3,Target
Rai1_1,Target
Rai1_2,Target
Rai1_3,Target
Rasa1_1,Target
Rasa1_2,Target
Rasa1_3,Target
Rb1_1,Target
Rb1_2,Target
Rb1_3,Target
Rbbp4_1,Target
Rbbp4_2,Target
Rbbp4_3,Target
Rbbp5_1,Target
Rbbp5_2,Target
Rbbp5_3,Target
Rbbp7_1,Target
Rbbp7_2,Target
Rbbp7_3,Target
Rbm10_1,Target
Rbm10_2,Target
Rbm10_3,Target
Rere_1,Target
Rere_2,Target
Rere_3,Target
Ring1_1,Target
Ring1_2,Target
Ring1_3,Target
Rnf2_1,Target
Rnf2_2,Target
Rnf2_3,Target
Rsu1_1,Target
Rsu1_2,Target
Rsu1_3,Target
Rtf1_1,Target
Rtf1_2,Target
Rtf1_3,Target
Ruvbl1_1,Target
Ruvbl1_2,Target
Ruvbl1_3,Target
Ruvbl2_1,Target
Ruvbl2_2,Target
Ruvbl2_3,Target
Scmh1_1,Target
Scmh1_2,Target
Scmh1_3,Target
Set_1,Target
Set_2,Target
Set_3,Target
Setd1a_1,Target
Setd1a_2,Target
Setd1a_3,Target
Setd2_1,Target
Setd2_2,Target
Setd2_3,Target
Setd3_1,Target
Setd3_2,Target
Setd3_3,Target
Setd5_1,Target
Setd5_2,Target
Setd5_3,Target
Setd7_1,Target
Setd7_2,Target
Setd7_3,Target
sgNeo1,Inert
sgNeo2,Inert
sgNeo3,Inert
sgNT1,Inert
sgNT2,Inert
sgNT3,Inert
sgNT4,Inert
sgNT5,Inert
sgSafe1,Inert
sgSafe10,Inert
sgSafe11,Inert
sgSafe12,Inert
sgSafe13,Inert
sgSafe14,Inert
sgSafe15,Inert
sgSafe16,Inert
sgSafe17,Inert
sgSafe18,Inert
sgSafe19,Inert
sgSafe2,Inert
sgSafe20,Inert
sgSafe21,Inert
sgSafe22,Inert
sgSafe23,Inert
sgSafe24,Inert
sgSafe25,Inert
sgSafe26,Inert
sgSafe27,Inert
sgSafe28,Inert
sgSafe29,Inert
sgSafe3,Inert
sgSafe30,Inert
sgSafe31,Inert
sgSafe32,Inert
sgSafe33,Inert
sgSafe34,Inert
sgSafe35,Inert
sgSafe36,Inert
sgSafe37,Inert
sgSafe38,Inert
sgSafe39,Inert
sgSafe4,Inert
sgSafe40,Inert
sgSafe41,Inert
sgSafe42,Inert
sgSafe5,Inert
sgSafe6,Inert
sgSafe7,Inert
sgSafe8,Inert
sgSafe9,Inert
Sirt1_1,Target
Sirt1_2,Target
Sirt1_3,Target
Sirt2_1,Target
Sirt2_2,Target
Sirt2_3,Target
Sirt7_1,Target
Sirt7_2,Target
Sirt7_3,Target
Smarca2_1,Target
Smarca2_2,Target
Smarca2_3,Target
Smarca4_1,Target
Smarca4_2,Target
Smarca4_3,Target
Smarca5_1,Target
Smarca5_2,Target
Smarca5_3,Target
Smarcb1_1,Target
Smarcb1_2,Target
Smarcb1_3,Target
Smarcc1_1,Target
Smarcc1_2,Target
Smarcc1_3,Target
Smarcc2_1,Target
Smarcc2_2,Target
Smarcc2_3,Target
Smarcd2_1,Target
Smarcd2_2,Target
Smarcd2_3,Target
Smarce1_1,Target
Smarce1_2,Target
Smarce1_3,Target
Smc1a_1,Target
Smc1a_2,Target
Smc1a_3,Target
Smc3_1,Target
Smc3_2,Target
Smc3_3,Target
Smn1_1,Target
Smn1_2,Target
Smn1_3,Target
Smndc1_1,Target
Smndc1_2,Target
Smndc1_3,Target
Snd1_1,Target
Snd1_2,Target
Snd1_3,Target
Sos2_1,Target
Sos2_2,Target
Sos2_3,Target
Sp100_1,Target
Sp100_2,Target
Sp100_3,Target
Sp140_1,Target
Sp140_2,Target
Sp140_3,Target
spikein_1,Spike
spikein_2,Spike
spikein_3,Spike
Srcap_1,Target
Srcap_2,Target
Srcap_3,Target
Stag1_1,Target
Stag1_2,Target
Stag1_3,Target
Stag2_1,Target
Stag2_2,Target
Stag2_3,Target
Stk11_1,Target
Stk11_2,Target
Stk11_3,Target
Sty1_1,Target
Sty1_2,Target
Sty1_3,Target
Suz12_1,Target
Suz12_2,Target
Suz12_3,Target
Tbl1xr1_1,Target
Tbl1xr1_2,Target
Tbl1xr1_3,Target
Tcf20_1,Target
Tcf20_2,Target
Tcf20_3,Target
Tdg_1,Target
Tdg_2,Target
Tdg_3,Target
Tdrd3_1,Target
Tdrd3_2,Target
Tdrd3_3,Target
Tet3_1,Target
Tet3_2,Target
Tet3_3,Target
Tfpt_1,Target
Tfpt_2,Target
Tfpt_3,Target
Trim28_1,Target
Trim28_2,Target
Trim28_3,Target
Trrap_1,Target
Trrap_2,Target
Trrap_3,Target
Tsc1_1,Target
Tsc1_2,Target
Tsc1_3,Target
Tulp3_1,Target
Tulp3_2,Target
Tulp3_3,Target
Ube2q1_1,Target
Ube2q1_2,Target
Ube2q1_3,Target
Uhrf2_1,Target
Uhrf2_2,Target
Uhrf2_3,Target
Vangl1_1,Target
Vangl1_2,Target
Vangl1_3,Target
Vcpkmt_1,Target
Vcpkmt_2,Target
Vcpkmt_3,Target
Vps72_1,Target
Vps72_2,Target
Vps72_3,Target
Wapl_1,Target
Wapl_2,Target
Wapl_3,Target
Wnk1_1,Target
Wnk1_2,Target
Wnk1_3,Target
Yeats4_1,Target
Yeats4_2,Target
Yeats4_3,Target
Yy1_1,Target
Yy1_2,Target
Yy1_3,Target
Zbtb38_1,Target
Zbtb38_2,Target
Zbtb38_3,Target
Zbtb4_1,Target
Zbtb4_2,Target
Zbtb4_3,Target
Zmat3_1,Target
Zmat3_2,Target
Zmat3_3,Target
Zmym5_1,Target
Zmym5_2,Target
Zmym5_3,Target
Zmynd11_1,Target
Zmynd11_2,Target
Zmynd11_3,Target
Zmynd8_1,Target
Zmynd8_2,Target
Zmynd8_3,Target
Zzz3_1,Target
Zzz3_2,Target
Zzz3_3,Target