"guide","point_est","gene_name","lower_ci","upper_ci","p_onetail","p_twotail","fdr"
"Ino80c_3",0.770180275072504,"Ino80c",0.695572257853292,0.890762142062164,0,0,0
"Ino80d_1",0.787203122989525,"Ino80d",0.689012522668709,0.890065679885187,0,0,0
"Ino80d_2",0.963864903525505,"Ino80d",0.874182368043305,1.0833841349667,0.2,0.4,0.570588235294118
"Ino80d_3",0.851420179555076,"Ino80d",0.752767611421556,0.957799537693718,0,0,0
"Jade3_1",0.857608506931453,"Jade3",0.752669977200622,1.01508639740277,0.1,0.2,0.335930735930736
"Jade3_2",0.847136197207922,"Jade3",0.689144259948049,0.940938941159938,0,0,0
"Jade3_3",0.889286742887046,"Jade3",0.738671301950966,1.06081349882399,0.1,0.2,0.335930735930736
"Jarid2_1",0.949523286279117,"Jarid2",0.873178378716159,1.04270722896033,0.3,0.6,0.736708860759494
"Jarid2_2",0.978072789969586,"Jarid2",0.85907624190313,1.16860807393792,0.2,0.4,0.570588235294118
"Jarid2_3",1.16632663333146,"Jarid2",1.00481999508165,1.26726564242545,0.1,0.2,0.335930735930736
"Jmjd1c_1",1.0061696027845,"Jmjd1c",0.828761429008539,1.10805607294536,0.3,0.6,0.736708860759494
"Jmjd1c_2",1.03159496195836,"Jmjd1c",0.961406246622092,1.10073199274154,0.4,0.8,0.845776566757493
"Jmjd1c_3",0.847974407178204,"Jmjd1c",0.712928675549453,0.97432547566926,0,0,0
"Jmjd6_1",1.19488235312342,"Jmjd6",1.01447136263059,1.396332702203,0.1,0.2,0.335930735930736
"Jmjd6_2",1.05156770533483,"Jmjd6",0.936148314228847,1.14790727457176,0.3,0.6,0.736708860759494
"Jmjd6_3",0.793649914864961,"Jmjd6",0.690191535000643,0.987588335917959,0,0,0
"Jmjd8_1",0.931232156887089,"Jmjd8",0.843825654803079,1.03677170217878,0.2,0.4,0.570588235294118
"Jmjd8_2",0.973998469854212,"Jmjd8",0.816486188313873,1.24032189424511,0.4,0.8,0.845776566757493
"Jmjd8_3",0.987993427630019,"Jmjd8",0.896313519106493,1.0790588983731,0.4,0.8,0.845776566757493
"Kat2b_1",0.970133746958317,"Kat2b",0.907971416519787,1.06309987651602,0.2,0.4,0.570588235294118
"Kat2b_2",1.00727256680741,"Kat2b",0.893998254558906,1.1565074795796,0.4,0.8,0.845776566757493
"Kat2b_3",0.943774008170363,"Kat2b",0.7686234482973,1.14910951638209,0.3,0.6,0.736708860759494
"Kat5_1",0.943545942169464,"Kat5",0.791810703404399,1.12396542717472,0.3,0.6,0.736708860759494
"Kat5_2",0.68935578819595,"Kat5",0.615705992325897,0.772786631794714,0,0,0
"Kat5_3",0.759965336178367,"Kat5",0.576682537154679,0.949020814015566,0,0,0
"Kat6a_1",0.728346571078578,"Kat6a",0.649705272801212,0.879285444163638,0,0,0
"Kat6a_2",0.868708902374143,"Kat6a",0.778522284030982,0.998958259640253,0.1,0.2,0.335930735930736
"Kat6a_3",0.698786539123856,"Kat6a",0.637294730216168,0.858356536008108,0,0,0
"Kat7_1",2.31042870611495,"Kat7",2.15470746402121,2.48228320047444,0,0,0
"Kat7_2",1.43761431707151,"Kat7",1.18573627457474,1.70539533633102,0,0,0
"Kat7_3",2.10067071541815,"Kat7",1.77415388859845,2.3812180638053,0,0,0
"Kdm1a_1",0.897911837820433,"Kdm1a",0.793248868519937,1.03359441639033,0.1,0.2,0.335930735930736
"Kdm1a_2",0.825595093915158,"Kdm1a",0.628692889660938,0.981141578230227,0,0,0
"Kdm1a_3",0.801147066919738,"Kdm1a",0.684616818432162,0.898046365049474,0,0,0
"Kdm2a_1",0.756705642391459,"Kdm2a",0.639786654913802,0.887999560854606,0,0,0
"Kdm2a_2",0.792649352777355,"Kdm2a",0.726349013283441,0.93536352401396,0,0,0
"Kdm2a_3",0.712357912786671,"Kdm2a",0.595059293412304,0.823260544248987,0,0,0
"Kdm3b_1",1.13511944510929,"Kdm3b",0.927042093162329,1.46424255100366,0.2,0.4,0.570588235294118
"Kdm3b_2",1.08217151385964,"Kdm3b",0.929715938212673,1.18408885699717,0.1,0.2,0.335930735930736
"Kdm3b_3",1.37746347799811,"Kdm3b",1.23360195000361,1.60742444495595,0,0,0
"Kdm5c_1",1.35016105495103,"Kdm5c",1.08122981894192,1.65643135924338,0,0,0
"Kdm5c_2",1.00846397253368,"Kdm5c",0.80272411900817,1.31242911840438,0.5,1,1
"Kdm5c_3",1.43095199720799,"Kdm5c",1.18909096250316,1.70659488558687,0,0,0
"Kdm6a_1",1.05622948892807,"Kdm6a",0.88641159291006,1.24410688207944,0.3,0.6,0.736708860759494
"Kdm6a_2",1.02150156312795,"Kdm6a",0.88855602656886,1.17204600622749,0.5,1,1
"Kdm6a_3",1.03174090114336,"Kdm6a",0.920707609883616,1.12214357505882,0.4,0.8,0.845776566757493
"Kdm6b_1",1.01194979258855,"Kdm6b",0.940560671294939,1.10543118307814,0.4,0.8,0.845776566757493
"Kdm6b_2",0.908801409910788,"Kdm6b",0.848930749094521,0.99016306255437,0,0,0
"Kdm6b_3",0.921930878319155,"Kdm6b",0.776380968384627,1.02205816512133,0.1,0.2,0.335930735930736
"Kif3a_1",1.18099509092837,"Kif3a",1.07621042115372,1.32762843506459,0,0,0
"Kif3a_2",1.28522704978302,"Kif3a",1.10055052966971,1.65772858591208,0,0,0
"Kif3a_3",1.36959804882786,"Kif3a",1.14315743072825,1.64514361618508,0,0,0
"Kmt2a_1",2.44588607470104,"Kmt2a",2.092225620646,2.86971010028839,0,0,0
"Kmt2a_2",1.45522254174058,"Kmt2a",1.10090968915076,1.85450649135429,0,0,0
"Kmt2a_3",1.5348831741395,"Kmt2a",1.22836492473033,1.73821582750609,0,0,0
"Kmt2b_1",1.31428318310737,"Kmt2b",1.20495882078184,1.4951969748948,0,0,0
"Kmt2b_2",0.92848250473269,"Kmt2b",0.826222179257578,1.03190818574801,0.2,0.4,0.570588235294118
"Kmt2b_3",1.02580179234428,"Kmt2b",0.877665117497753,1.15513059729421,0.4,0.8,0.845776566757493
"Kmt2c_1",0.869202718866366,"Kmt2c",0.802403817203926,0.916132451175883,0,0,0
"Kmt2c_2",0.822843972231819,"Kmt2c",0.729931191174156,0.932514757850891,0,0,0
"Kmt2c_3",0.690187258037444,"Kmt2c",0.579803483538414,0.819169790505278,0,0,0
"Kmt2d_1",1.62306150560322,"Kmt2d",1.08406287647921,1.96287592768447,0,0,0
"Kmt2d_2",1.91052288171617,"Kmt2d",1.28912045367469,2.71717459386288,0,0,0
"Kmt2d_3",1.65537673212667,"Kmt2d",1.29578655397972,2.07115841242013,0,0,0
"Kmt2e_1",1.03217571151035,"Kmt2e",0.88781951076002,1.13175486963441,0.3,0.6,0.736708860759494
"Kmt2e_2",1.28021767574813,"Kmt2e",1.06178349075729,1.42619952380678,0,0,0
"Kmt2e_3",1.54711806737722,"Kmt2e",1.40325538257296,1.73366364375209,0,0,0
"Lbr_1",1.15375637021749,"Lbr",1.06599825100142,1.28445246276639,0,0,0
"Lbr_2",1.39382688115583,"Lbr",1.21543381692204,1.53978273688717,0,0,0
"Lbr_3",1.3140618442097,"Lbr",1.08834215694735,1.73752372463747,0,0,0
"Lmna_1",1.14991683784539,"Lmna",1.07396402357442,1.23310936114372,0,0,0
"Lmna_2",1.07999236191459,"Lmna",0.888608044626497,1.4899152291874,0.4,0.8,0.845776566757493
"Lmna_3",1.12467864725991,"Lmna",0.935452979739751,1.40620479888444,0.1,0.2,0.335930735930736
"Mapk3_1",0.855928871859521,"Mapk3",0.757050854950865,0.976076626945674,0,0,0
"Mapk3_2",0.999480054498751,"Mapk3",0.849911386335883,1.12815325102414,0.4,0.8,0.845776566757493
"Mapk3_3",0.740027562893563,"Mapk3",0.674514698239218,0.835090039926149,0,0,0
"Mau2_1",0.830160709975842,"Mau2",0.707106782584542,1.08086377214469,0.1,0.2,0.335930735930736
"Mau2_2",0.852553901944672,"Mau2",0.729654398793519,0.954452149737596,0,0,0
"Mau2_3",0.722516096940208,"Mau2",0.656131858946995,0.795890975721736,0,0,0
"Mbd2_1",0.794681492144746,"Mbd2",0.69534754067726,0.93364043798453,0,0,0
"Mbd2_2",0.745575034460842,"Mbd2",0.632165826324522,0.881902975438136,0,0,0
"Mbd2_3",0.762606945309256,"Mbd2",0.670441898412651,0.839870948527493,0,0,0
"Mbd3_1",1.23300267460846,"Mbd3",1.09864895147324,1.43853943475993,0,0,0
"Mbd3_2",1.15298325805509,"Mbd3",0.884842203409133,1.49861018409199,0.4,0.8,0.845776566757493
"Mbd3_3",1.0847719224805,"Mbd3",0.971881595361225,1.23900193038336,0.1,0.2,0.335930735930736
"Mbd6_1",1.01744608147828,"Mbd6",0.907979919263898,1.16513860578243,0.5,1,1
"Mbd6_2",1.0554296893282,"Mbd6",0.942800986018129,1.1934429034126,0.2,0.4,0.570588235294118
"Mbd6_3",0.996490251068735,"Mbd6",0.911841806952052,1.0478614359057,0.4,0.8,0.845776566757493
"Mcrs1_1",0.695364063211031,"Mcrs1",0.554104773406627,0.797923514378638,0,0,0
"Mcrs1_2",0.895920355768961,"Mcrs1",0.782339659743741,1.07200820144265,0.1,0.2,0.335930735930736
"Mcrs1_3",0.695431717909616,"Mcrs1",0.548496607378261,0.959499240964355,0,0,0
"Meaf6_1",3.31989914014809,"Meaf6",3.04766888332513,3.79132524713693,0,0,0
"Meaf6_2",2.27282007801845,"Meaf6",1.88207247670224,2.67601702840356,0,0,0
"Meaf6_3",5.80142972581806,"Meaf6",4.86351009024535,8.07130393622623,0,0,0
"Mecom_1",0.849827068569596,"Mecom",0.800899803247823,0.907684184439083,0,0,0
"Mecom_2",0.802466996100646,"Mecom",0.683991693254338,0.916101513951203,0,0,0
"Mecom_3",0.734437402379869,"Mecom",0.594075001354019,0.855738148052167,0,0,0
"Men1_1",22.8871114674006,"Men1",19.4636234533796,28.1907624677431,0,0,0
"Men1_2",22.8493702985675,"Men1",21.1915876927542,25.1620788144983,0,0,0
"Men1_3",24.9152561920769,"Men1",20.7896332646528,31.9498268877844,0,0,0
"Mgea5_1",0.854356714491846,"Mgea5",0.711393970455324,0.940089745394143,0,0,0
"Mgea5_2",0.861848130149366,"Mgea5",0.741852652558874,0.975051948492384,0,0,0
"Mgea5_3",0.855176438225199,"Mgea5",0.736473635101568,1.01937536004086,0.1,0.2,0.335930735930736
"Mllt10_1",2.098394402096,"Mllt10",1.84069624172841,2.35442773089391,0,0,0
"Mllt10_2",1.7102679906544,"Mllt10",1.49182304592976,2.17622964489762,0,0,0
"Mllt10_3",1.45090446118921,"Mllt10",1.28098151577312,1.62582319366617,0,0,0
"Mllt6_1",1.1744322042068,"Mllt6",1.06859136665384,1.29015064077657,0,0,0
"Mllt6_2",1.11737659338225,"Mllt6",1.04113973863296,1.23383379778194,0,0,0
"Mllt6_3",1.17838661852474,"Mllt6",1.05417832060236,1.33827484419732,0,0,0
"Morf4l1_1",1.03712541652931,"Morf4l1",0.900783760116159,1.18878246155441,0.4,0.8,0.845776566757493
"Morf4l1_2",1.01958058472141,"Morf4l1",0.825394699573289,1.21795098179188,0.4,0.8,0.845776566757493
"Morf4l1_3",1.01595412154436,"Morf4l1",0.893926992501744,1.1487348342301,0.4,0.8,0.845776566757493
"Morf4l2_1",0.887366527997202,"Morf4l2",0.811602101051958,0.976340083306144,0,0,0
"Morf4l2_2",0.882266379044702,"Morf4l2",0.748611510933077,1.15321347961374,0.1,0.2,0.335930735930736
"Morf4l2_3",1.07289168496091,"Morf4l2",0.941739912505575,1.19906121898353,0.2,0.4,0.570588235294118
"Mphosph8_1",0.960068750527625,"Mphosph8",0.794590262528761,1.12455793108946,0.4,0.8,0.845776566757493
"Mphosph8_2",0.947907670780891,"Mphosph8",0.855200792514917,1.05819132811932,0.2,0.4,0.570588235294118
"Mphosph8_3",1.05316257814341,"Mphosph8",0.909322357540395,1.16727928206149,0.3,0.6,0.736708860759494
"Msi2_1",0.755843986565902,"Msi2",0.628420470364017,0.932364909624715,0,0,0
"Msi2_2",0.740406170812866,"Msi2",0.637441813356948,0.874352587894982,0,0,0
"Msi2_3",1.00897715040685,"Msi2",0.82787824899833,1.1611451295415,0.5,1,1
"MSL3_1",1.01422216899742,"Msl3",0.935054439175303,1.0951153002692,0.4,0.8,0.845776566757493
"MSL3_2",0.960274976092593,"Msl3",0.853366362231733,1.05091500171779,0.3,0.6,0.736708860759494
"MSL3_3",1.09974905222744,"Msl3",0.932840818720949,1.23599474066682,0.1,0.2,0.335930735930736
"MTA1_1",1.01924326924302,"Mta1",0.921344557628623,1.10406600477868,0.4,0.8,0.845776566757493
"MTA1_2",0.997343425969878,"Mta1",0.841956987683592,1.08658504311329,0.4,0.8,0.845776566757493
"MTA1_3",1.0485239628198,"Mta1",0.897988546649551,1.28813774564182,0.5,1,1
"Mta2_1",0.898110755471912,"Mta2",0.815627116484221,1.00839686482208,0.1,0.2,0.335930735930736
"Mta2_2",0.854084138274559,"Mta2",0.733174507694056,0.980696480419985,0,0,0
"Mta2_3",0.910654814070553,"Mta2",0.790310834024095,1.00342780796245,0.1,0.2,0.335930735930736
"Mta3_1",1.00004689469514,"Mta3",0.889498848298425,1.10333015797646,0.4,0.8,0.845776566757493
"Mta3_2",1.15032522541177,"Mta3",1.03995404053958,1.29560941919064,0,0,0
"Mta3_3",1.01644025780211,"Mta3",0.911458122399532,1.16888977459762,0.5,1,1
"Mtf2_1",0.973972723904333,"Mtf2",0.896661549868003,1.07744627970123,0.3,0.6,0.736708860759494
"Mtf2_2",0.96021635966697,"Mtf2",0.829525957688524,1.08775188308083,0.3,0.6,0.736708860759494
"Mtf2_3",1.13832211714396,"Mtf2",1.01927777482766,1.27793169558868,0,0,0
"Ncoa1_1",1.06021553036914,"Ncoa1",0.993368566633916,1.15277910188728,0.2,0.4,0.570588235294118
"Ncoa1_2",0.797641188405615,"Ncoa1",0.680712708401145,0.985731324291251,0.1,0.2,0.335930735930736
"Ncoa1_3",0.902499604267029,"Ncoa1",0.80471902536499,0.998570260516698,0.1,0.2,0.335930735930736
"Ncoa2_1",0.816470713083682,"Ncoa2",0.716346995518478,0.93960005253077,0,0,0
"Ncoa2_2",0.882617386504172,"Ncoa2",0.677009934526458,1.14345925610403,0.2,0.4,0.570588235294118
"Ncoa2_3",0.792081920535825,"Ncoa2",0.687859617661846,0.894847554523253,0,0,0
"Ncoa4_1",1.12662474302105,"Ncoa4",0.928042348238838,1.35909173662493,0.1,0.2,0.335930735930736
"Ncoa4_2",1.08695177945008,"Ncoa4",0.994678260250116,1.19146124298823,0.3,0.6,0.736708860759494
"Ncoa4_3",0.987185194759032,"Ncoa4",0.876098357038417,1.1461169240899,0.4,0.8,0.845776566757493
"Ncoa6_1",1.29439557029017,"Ncoa6",1.15681748576665,1.42092100057428,0,0,0
"Ncoa6_2",1.28613620045731,"Ncoa6",1.05406314383052,1.53097060217586,0,0,0
"Ncoa6_3",1.14297674272603,"Ncoa6",1.07284269535814,1.23494745708241,0,0,0
"Ncor1_1",0.949185356136398,"Ncor1",0.857945554868758,1.05023244936784,0.3,0.6,0.736708860759494
"Ncor1_2",0.986253955161118,"Ncor1",0.89761326737588,1.06644885119608,0.4,0.8,0.845776566757493
"Ncor1_3",1.02974427285773,"Ncor1",0.912458482334863,1.14552569067057,0.4,0.8,0.845776566757493
"Nipbl_1",0.72967276291744,"Nipbl",0.666550714574444,0.856789080643827,0,0,0
"Nipbl_2",0.677785663065062,"Nipbl",0.53766313423635,0.811613017775728,0,0,0
"Nipbl_3",0.809475064670363,"Nipbl",0.695016487138067,1.05276663265563,0.1,0.2,0.335930735930736
"Nsd1_1",0.65048112159479,"Nsd1",0.575234553746879,0.775420477582935,0,0,0
"Nsd1_2",0.551524252390906,"Nsd1",0.47450372327358,0.682153513153397,0,0,0
"Nsd1_3",0.974821783766511,"Nsd1",0.882213568948849,1.03982262290829,0.5,1,1
"Otud5_1",0.901192969757358,"Otud5",0.681290524423358,1.12773019917564,0.2,0.4,0.570588235294118
"Otud5_2",0.925612896197656,"Otud5",0.817820957311946,1.08661378365975,0.2,0.4,0.570588235294118
"Otud5_3",1.23183844680686,"Otud5",1.12002089369663,1.41061834425157,0,0,0
"Pbrm1_1",1.00886583027344,"Pbrm1",0.89533760426445,1.07446640969098,0.3,0.6,0.736708860759494
"Pbrm1_2",1.11411196853305,"Pbrm1",0.96988981503524,1.25828444958955,0.2,0.4,0.570588235294118
"Pbrm1_3",1.06077895070821,"Pbrm1",0.908879773974864,1.27179568521334,0.3,0.6,0.736708860759494
"Pcgf2_1",1.03676107613075,"Pcgf2",0.98835830266978,1.11108776203909,0.2,0.4,0.570588235294118
"Pcgf2_2",1.01621824373326,"Pcgf2",0.894489418766035,1.11097264676212,0.4,0.8,0.845776566757493
"Pcgf2_3",1.04881542581869,"Pcgf2",0.901302313368816,1.13798819956098,0.3,0.6,0.736708860759494
"Pcna_1",0.899403817254348,"Pcna",0.727295403394598,1.06643743509852,0.2,0.4,0.570588235294118
"Pcna_2",1.03046497153221,"Pcna",0.694920833842282,1.23931429582614,0.3,0.6,0.736708860759494
"Pcna_3",0.823671609498201,"Pcna",0.764309906978272,0.904900733363548,0,0,0
"Pds5a_1",0.73270230873242,"Pds5a",0.661304335048293,0.833350801714907,0,0,0
"Pds5a_2",0.720982033337016,"Pds5a",0.592975359579576,0.850259649949001,0,0,0
"Pds5a_3",0.931291221361429,"Pds5a",0.848783920529689,0.997568108796646,0,0,0
"Phc1_1",1.2944653895362,"Phc1",1.02428452233086,1.60234637114321,0,0,0
"Phc1_2",1.00260956594239,"Phc1",0.892566634771355,1.10910761518473,0.5,1,1
"Phc1_3",0.900131630414642,"Phc1",0.848273637660579,0.991882770146199,0.1,0.2,0.335930735930736
"Phc2_1",1.04100513054204,"Phc2",0.945078937723041,1.12773671964647,0.2,0.4,0.570588235294118
"Phc2_2",0.820274541582707,"Phc2",0.714690723179963,0.985001144719984,0,0,0
"Phc2_3",1.18686374235926,"Phc2",1.03192178815406,1.47941106401444,0,0,0
"Phc3_1",0.924742938533316,"Phc3",0.839803638916294,1.02072568780616,0.1,0.2,0.335930735930736
"Phc3_2",1.28456530461126,"Phc3",1.15046740720213,1.46131223377992,0,0,0
"Phc3_3",1.07407808737983,"Phc3",1.00742749598209,1.18781044878489,0,0,0
"Phf1_1",0.989395113188223,"Phf1",0.911495286186303,1.05688642924032,0.4,0.8,0.845776566757493
"Phf1_2",1.24563744836803,"Phf1",1.06147110618954,1.60743817775186,0,0,0
"Phf1_3",0.973675592050451,"Phf1",0.855705449030017,1.06725697252932,0.4,0.8,0.845776566757493
"Phf10_1",1.29684430413458,"Phf10",1.15320700985511,1.48136557517081,0,0,0
"Phf10_2",0.982542993756571,"Phf10",0.901106563062893,1.1046094998333,0.3,0.6,0.736708860759494
"Phf10_3",1.30902476132427,"Phf10",1.14616896565282,1.45544829461957,0,0,0
"Phf12_1",0.829960085214783,"Phf12",0.767072079309279,0.941985117129901,0,0,0
"Phf12_2",1.0205392183678,"Phf12",0.734056284296663,1.20566538495283,0.4,0.8,0.845776566757493
"Phf12_3",0.84985275825871,"Phf12",0.727895680985319,0.95334645100725,0,0,0
"PHF14_1",1.13115589128984,"Phf14",0.939861073059529,1.2916396790591,0.1,0.2,0.335930735930736
"PHF14_2",1.04628516571393,"Phf14",0.945017732902573,1.17632470896715,0.2,0.4,0.570588235294118
"PHF14_3",0.850803494086816,"Phf14",0.707333752262903,1.04279861703273,0.2,0.4,0.570588235294118
"Phf2_1",0.797598210767282,"Phf2",0.695767828990991,0.905007202797142,0,0,0
"Phf2_2",0.919663281476598,"Phf2",0.77007581561383,1.0521918637114,0.1,0.2,0.335930735930736
"Phf2_3",0.700195827378873,"Phf2",0.566622454038775,0.8041251287851,0,0,0
"Phf21a_1",0.998747657839846,"Phf21a",0.809932368239667,1.18572950362785,0.5,1,1
"Phf21a_2",0.983432542297517,"Phf21a",0.771726161999976,1.15272390941454,0.4,0.8,0.845776566757493
"Phf21a_3",0.964231291696732,"Phf21a",0.840902830878083,1.1348356283473,0.4,0.8,0.845776566757493
"Phf23_1",0.848857914792064,"Phf23",0.736193726406175,0.940839305499858,0,0,0
"Phf23_2",0.870343398357957,"Phf23",0.816675211107891,0.941251504993972,0,0,0
"Phf23_3",0.859266365481278,"Phf23",0.679639177093426,0.999551053221258,0.1,0.2,0.335930735930736
"PHF24_1",0.997397643782534,"Phf24",0.836907689548682,1.15188653745795,0.4,0.8,0.845776566757493
"PHF24_2",0.935578712540187,"Phf24",0.809519748745572,1.09079958197375,0.1,0.2,0.335930735930736
"PHF24_3",0.885857335664788,"Phf24",0.80901272365522,1.02132989132467,0.1,0.2,0.335930735930736
"Phf3_1",1.5435510521126,"Phf3",1.45234050124805,1.81868547874123,0,0,0
"Phf3_2",1.21090008240181,"Phf3",1.05567206057308,1.42621429034938,0,0,0
"Phf3_3",1.25460288029114,"Phf3",1.07837979621254,1.42045059291987,0,0,0
"Phip_1",1.04875265800422,"Phip",0.952678577236357,1.13379649110535,0.2,0.4,0.570588235294118
"Phip_2",1.00110746776515,"Phip",0.847966230536795,1.18075945728469,0.5,1,1
"Phip_3",1.00970193539189,"Phip",0.882285365105677,1.14123282636718,0.4,0.8,0.845776566757493
"Phrf1_1",1.26355845054675,"Phrf1",0.992799250482904,1.56965575498249,0.1,0.2,0.335930735930736
"Phrf1_2",0.932318222446432,"Phrf1",0.771833504856633,1.10138352638904,0.2,0.4,0.570588235294118
"Phrf1_3",1.01250567123238,"Phrf1",0.877028541172595,1.09429937370222,0.2,0.4,0.570588235294118
"Pogz_1",0.797838245649678,"Pogz",0.691725909381251,0.974914096320115,0,0,0
"Pogz_2",1.00093988316081,"Pogz",0.892419637950333,1.1140308858106,0.4,0.8,0.845776566757493
"Pogz_3",0.975672008169839,"Pogz",0.829159032053687,1.21136475815767,0.3,0.6,0.736708860759494
"Pole3_1",1.08249689566374,"Pole3",0.844031025280699,1.26971174569627,0.4,0.8,0.845776566757493
"Pole3_2",0.927678832632791,"Pole3",0.84661185215746,1.02533154327892,0.2,0.4,0.570588235294118
"Pole3_3",0.935643542542521,"Pole3",0.762852712177343,1.10153152573938,0.2,0.4,0.570588235294118
"PPP4R3A_1",0.970249348286419,"Ppp4r3a",0.85529948458394,1.04016856642902,0.5,1,1
"PPP4R3A_2",0.985097111433445,"Ppp4r3a",0.906206559461704,1.0934126701789,0.1,0.2,0.335930735930736
"PPP4R3A_3",0.951882121021729,"Ppp4r3a",0.807440433349938,1.0440976915324,0.4,0.8,0.845776566757493
"PPP4R3B_1",0.888295835546782,"Ppp4r3b",0.796926588336174,1.00102792257817,0.1,0.2,0.335930735930736
"PPP4R3B_2",0.983695564461872,"Ppp4r3b",0.887213718853542,1.04908095478829,0.3,0.6,0.736708860759494
"PPP4R3B_3",1.00263423966764,"Ppp4r3b",0.881068250356738,1.16525729887678,0.4,0.8,0.845776566757493
"Prmt1_1",2.26061014811948,"Prmt1",1.88639579515721,2.65793246469323,0,0,0
"Prmt1_2",2.40455637380777,"Prmt1",2.18663239406491,2.94614909624373,0,0,0
"Prmt1_3",2.51355524119567,"Prmt1",2.02116927078637,3.18078131034383,0,0,0
"Prmt2_1",1.01201634038982,"Prmt2",0.887082458917544,1.28918224431164,0.4,0.8,0.845776566757493
"Prmt2_2",0.981502747711876,"Prmt2",0.878769312305517,1.13351381397322,0.4,0.8,0.845776566757493
"Prmt2_3",0.949002261025697,"Prmt2",0.871259158676533,1.01019883497288,0.2,0.4,0.570588235294118
"Prmt8_1",1.11354057402432,"Prmt8",1.00865301029897,1.29297592455228,0,0,0
"Prmt8_2",1.10211149772873,"Prmt8",0.996467336161562,1.30836471473089,0.2,0.4,0.570588235294118
"Prmt8_3",0.991629888808689,"Prmt8",0.909090458217185,1.07086766469713,0.5,1,1
"Psip1_1",2.58448833160265,"Psip1",2.23185145073448,3.09548691164272,0,0,0
"Psip1_2",1.81051176068362,"Psip1",1.5824402631327,2.06689730166954,0,0,0
"Psip1_3",2.59403022847349,"Psip1",2.2577138764367,3.05700025600779,0,0,0
"Psma3_1",0.730916800323636,"Psma3",0.619004460233018,0.910216687355984,0,0,0
"Psma3_2",0.756379294751114,"Psma3",0.600985070765299,0.863802767020892,0,0,0
"Psma3_3",0.713084891615494,"Psma3",0.62367888816402,0.778441332208275,0,0,0
"Psmd1_1",0.749617014071489,"Psmd1",0.676814643090415,0.862914312008219,0,0,0
"Psmd1_2",0.937763276522034,"Psmd1",0.783672190334176,1.16324714454877,0.4,0.8,0.845776566757493
"Psmd1_3",0.97366806210574,"Psmd1",0.829198007732549,1.11140140868717,0.3,0.6,0.736708860759494
"Ptpn11_1",0.724159112192992,"Ptpn11",0.524042358699884,0.915721119919893,0,0,0
"Ptpn11_2",0.69801500123074,"Ptpn11",0.616544152939031,0.828911707493147,0,0,0
"Ptpn11_3",0.708394372382815,"Ptpn11",0.534202580596126,0.873873794236435,0,0,0
"Ptpn14_1",1.06025295630755,"Ptpn14",0.900947334665629,1.23677493882232,0.4,0.8,0.845776566757493
"Ptpn14_2",1.10579147452197,"Ptpn14",0.956793468944827,1.20900586821601,0.2,0.4,0.570588235294118
"Ptpn14_3",1.01430192475619,"Ptpn14",0.909196511401463,1.15606105543062,0.5,1,1
"Pwwp2b_1",1.19861603107778,"Pwwp2b",1.04713425532252,1.34806095531745,0,0,0
"Pwwp2b_2",1.1174008780006,"Pwwp2b",0.985688521839494,1.27234095559668,0.2,0.4,0.570588235294118
"Pwwp2b_3",1.12345611895091,"Pwwp2b",1.01861046892861,1.27889631963883,0,0,0
"Rad21_1",1.26227861147926,"Rad21",0.979462048693998,1.59448193107553,0.1,0.2,0.335930735930736
"Rad21_2",0.702316683349468,"Rad21",0.588443078186235,0.821347236051499,0,0,0
"Rad21_3",0.974662963863894,"Rad21",0.834450171782294,1.09810318323944,0.4,0.8,0.845776566757493
"Rai1_1",1.00404644128788,"Rai1",0.881429044787325,1.23279573968817,0.4,0.8,0.845776566757493
"Rai1_2",0.844825818097425,"Rai1",0.814773629409783,0.928955933589554,0,0,0
"Rai1_3",0.968274234638778,"Rai1",0.86306074701003,1.10896747967277,0.3,0.6,0.736708860759494
"Rasa1_1",1.26412234063729,"Rasa1",1.09813363389036,1.46247449128548,0,0,0
"Rasa1_2",1.28164644539049,"Rasa1",1.06667610002222,1.56514206865301,0,0,0
"Rasa1_3",1.06027034030178,"Rasa1",0.887210815635906,1.17713831752492,0.2,0.4,0.570588235294118
